,id,database,avg_query_time,result
0,BM1,vector,0.05449665299791377,"I'm in Love, Is It Love, My Love, Give Me Your Love, Love - Remastered 2010, Why I Love You, It's Love, No Love Like Yours, Summertime Magic, I Feel Love - 12"" Version"
1,BM1,document,0.11227590599854011,"Limestone, Suga Suga, Secrets, Laps, I Want You To Want Me, We Own It (Fast & Furious), Ain't No Future In Yo' Frontin', Soldier, Cheerleader - Felix Jaehn Remix Radio Edit, Heartless (feat. Mustard)"
2,BM1,sql,0.0011126319965114816,"I Feel Alive, Poison, Soldier, Satisfy You, Tender Lover, Hide Away (feat. Envy Monroe), Limestone, Changes, Latina (feat. Maluma), Suga Suga"
3,BM2,vector,0.054694686000002546,"Cake - Tokyo Mo Remix, It's Love, Love - Remastered 2010, Pride and Joy, Pride and Joy, Valentine, I'm in Love, Is It Love, My Love, Give Me Your Love"
4,BM2,document,0.17394396200194023,"Keep Watch, Grindin', Future, The Monster, The Monster, Heartless (feat. Rick Ross & Bigga Rankin), Mo Reala, Rap God"
5,BM2,sql,0.30811975899909155,"Keep Watch, Grindin', Future, The Monster, The Monster, Heartless (feat. Rick Ross & Bigga Rankin), Mo Reala, Rap God"
6,BM3,vector,0.053023706998792476,"Is It Love, Give Me Your Love, I'm in Love, My Love, Why I Love You, No Love Like Yours, How You Love Me (feat. Conor Maynard & Snoop Dogg), Summertime Magic, Love - Remastered 2010, It's Love"
7,BM3,document,0.11263886000029742,"Cheerleader - Felix Jaehn Remix Radio Edit, Tender Lover, Nobody (feat. Athena Cage) - Single Version; 2007 Remaster, Slow Motion, I Adore Mi Amor, The Way, The Whole World (feat. Killer Mike), Let Your Love Flow, Boy I've Been Told, ANGST II"
8,BM3,sql,0.24333093800698408,"Should've Known Better (feat. Anne-Marie), What Is Love, Rockabye (feat. Sean Paul & Anne-Marie), What Is Love 2016 - Dimitri Vegas & Like Mike Remix, Solo (feat. Demi Lovato), Mama (feat. Ellie Goulding), What Is Love 2016 - Dimitri Vegas & Like Mike Remix, Landslide, Forever, Symphony (feat. Zara Larsson)"
9,BM4,vector,0.0526950500003295,"Vultures, Mouthbreathers Inc., Lacrimosa, Sunset Lover, Beautiful - 3onderboy remix, As the Music Plays the Band, The Melody, Perfect Love Song, Come To Life, Mocking Bird"
10,BM4,document,0.06392944100021851,"Bohemian Rhapsody - Remastered 2011, Bohemian Rhapsody - 2011 Remaster, Bohemian Rhapsody - 2011 Mix, Bohemian Rhapsody - 2011 Mix, Bohemian Rhapsody - 2011 Mix"
11,BM4,sql,0.010558915999135934,"Bohemian Rhapsody - Remastered 2011, Bohemian Rhapsody - 2011 Remaster, Bohemian Rhapsody - 2011 Mix, Bohemian Rhapsody - 2011 Mix, Bohemian Rhapsody - 2011 Mix"
12,BM5,vector,0.05663157899747603,"Get Down, Make Love - Remastered 2011, Hold Up, Can't Get Enough (Remastered Album Version), Can't Get Enough - 2015 Remaster, First Love, Like I Love You, Like I Love You - Keanu Silva Remix, Like I Love You, Like I Love You, 21 Questions"
